134,119
134,120
133,122
132,123
130,126
130,127
129,128
128,131
126,137
125,139
124,141
123,143
122,145
121,147
120,148
119,149
119,150
117,151
117,151
116,153
115,153
113,154
113,155
111,156
111,156
110,157
107,160
106,160
104,160
104,160
103,160
102,160
102,160
101,160
100,160
100,159
100,158
99,158
99,157
98,156
98,154
98,154
98,153
98,152
98,150
100,149
101,145
104,139
105,136
106,134
107,133
107,132
108,132
108,131
108,131
109,131
109,131
110,131
111,131
112,131
113,131
114,131
114,131
115,131
115,131
116,131
117,131
118,132
118,132
119,133
119,133
120,134
120,134
121,134
121,135
121,136
122,137
123,137
123,138
123,138
124,139
124,140
125,141
126,141
126,142
127,142
127,143
127,143
128,144
128,145
128,145
129,145
130,146
130,147
131,148
131,148
133,149
133,149
133,150
133,150
134,151
135,152
135,153
137,155
138,156
138,157
138,158
139,158
139,158
139,158
139,159
140,159
141,160
141,160
141,160
141,161
142,161
142,161
