80,85
81,84
81,86
82,86
85,91
88,95
89,97
92,100
93,104
96,110
98,114
100,116
101,120
106,132
109,139
114,153
116,159
118,163
121,167
121,168
122,169
123,170
124,171
124,173
125,174
126,175
126,175
126,176
126,177
126,177
127,178
128,180
128,181
129,182
129,183
130,183
130,185
131,186
131,186
131,187
132,188
132,189
132,189
132,191
133,192
133,193
134,194
134,194
134,194
134,195
135,195
135,196
135,197
137,198
137,199
138,200
138,200
139,201
139,201
140,202
141,202
141,203
141,203
141,204
142,204
143,204
143,203
144,203
145,202
145,202
146,201
147,198
148,195
149,191
151,188
154,180
155,174
157,168
158,161
159,155
160,149
161,143
162,139
162,136
162,133
163,130
164,127
165,124
165,121
165,117
165,114
165,109
165,107
164,107
164,106
164,106
164,105
164,105
164,104
163,103
163,103
163,102
163,102
163,100
163,100
162,99
162,98
162,98
161,98
161,97
161,96
161,96
161,95
161,94
161,94
161,93
161,92
161,92
161,91
160,90
160,90
160,88
160,88
160,88
159,88
158,88
157,89
157,90
155,90
154,92
150,94
148,95
147,96
145,97
144,98
140,101
135,107
134,109
130,114
128,117
125,119
124,121
122,124
119,127
117,129
110,136
107,140
103,144
99,148
94,153
84,164
81,169
77,174
73,178
71,180
67,183
66,185
64,186
63,187
62,187
62,188
62,190
61,191
60,193
60,194
60,195
59,195
59,196
59,196
58,197
58,198
58,198
57,198
56,198
56,199
56,198
