92,40
91,41
91,42
91,42
92,44
92,45
94,46
94,49
97,57
100,64
105,72
108,82
113,92
119,102
123,111
127,121
132,131
136,141
138,148
141,153
142,157
143,158
143,159
144,160
144,160
144,162
146,164
147,166
147,167
148,168
148,168
148,169
148,170
148,170
149,170
149,169
150,168
150,167
151,166
152,161
153,158
154,152
156,146
157,138
159,128
161,118
165,106
166,94
167,78
168,60
168,50
168,42
168,38
167,36
167,36
167,37
167,37
167,38
167,39
167,39
167,40
166,40
164,42
163,44
160,46
158,50
154,54
144,64
138,69
133,76
127,81
122,87
117,92
112,98
103,110
99,116
96,121
92,125
87,130
83,135
80,140
77,145
75,147
73,150
72,152
72,152
71,153
70,154
70,154
69,156
68,157
65,160
61,166
60,168
59,169
58,169
59,168
