92,98
92,99
93,101
94,103
97,106
99,111
105,124
108,130
109,135
111,139
112,142
113,144
113,146
115,152
116,154
118,159
119,161
121,163
122,167
124,169
125,171
127,175
129,179
131,183
132,188
136,195
137,198
137,201
138,201
138,202
139,202
140,202
141,202
142,202
143,201
145,201
146,200
147,199
151,193
153,189
155,183
159,175
161,165
163,153
164,142
164,133
164,125
164,119
164,116
164,113
163,110
163,106
163,104
163,98
163,96
163,94
163,93
163,92
163,93
161,94
161,94
159,95
155,98
153,100
150,102
149,104
147,106
143,110
140,113
137,118
127,132
121,141
114,150
108,157
98,170
94,174
92,177
90,179
89,180
89,182
88,184
88,186
88,187
88,188
87,188
86,189
86,191
84,192
83,193
83,194
83,195
82,195
