155,83
154,82
154,81
153,81
152,81
150,80
149,79
145,79
142,79
139,79
135,79
129,80
125,82
121,85
118,89
114,92
109,100
107,104
106,106
105,108
105,111
104,114
104,117
103,122
103,125
103,131
103,134
103,137
103,139
105,142
108,147
112,150
115,152
116,152
118,152
120,152
126,152
129,152
132,152
136,150
139,148
145,143
149,138
150,134
153,129
154,127
155,124
156,122
156,120
157,115
158,113
158,111
159,108
159,107
159,107
159,106
159,107
159,108
158,110
158,112
158,114
157,117
156,123
156,127
155,133
154,140
154,143
154,148
154,150
154,152
153,155
153,158
153,169
152,171
152,174
151,177
151,178
151,179
150,183
149,185
149,187
148,189
146,192
145,197
143,198
143,200
141,203
139,206
138,208
137,211
136,213
134,214
130,217
129,219
125,221
123,222
121,222
120,223
116,225
115,225
112,226
110,227
108,227
107,227
106,227
105,227
105,227
104,227
103,227
102,226
101,225
100,225
99,223
99,222
98,221
97,219
97,219
97,218
97,218
97,217
97,216
97,215
97,214
97,213
97,212
98,211
98,210
99,209
99,209
99,208
100,207
102,205
103,204
105,201
108,198
109,197
111,195
114,191
116,188
121,182
127,176
131,174
139,167
144,164
147,162
150,160
154,158
157,155
160,153
162,151
162,151
163,151
163,150
165,150
166,149
168,148
170,147
172,147
173,146
174,146
175,146
174,147
