137,114
137,113
137,112
135,111
134,110
129,108
123,107
121,107
117,107
114,108
110,111
106,114
102,117
98,121
95,126
92,128
91,131
89,133
88,136
88,138
88,140
88,142
88,144
91,147
94,148
103,151
106,152
111,152
115,152
126,146
131,141
136,136
140,131
143,128
145,124
146,122
147,121
147,120
147,119
147,118
146,119
145,124
144,129
143,137
142,141
142,147
142,154
142,160
142,168
142,174
142,183
142,186
142,191
142,194
142,196
142,198
142,200
142,202
142,204
141,205
141,206
140,206
139,206
138,206
135,207
133,208
131,208
129,208
127,208
125,206
124,205
123,204
122,204
122,204
122,203
121,202
121,200
120,199
120,199
120,198
120,197
120,197
120,196
120,195
122,193
123,191
126,189
128,185
133,180
147,169
151,165
158,160
159,159
160,159
161,159
162,159
162,159
163,159
