152,91
152,89
151,89
151,88
150,87
147,85
146,83
144,83
142,81
138,80
131,80
128,80
125,81
122,83
115,89
112,93
108,99
107,102
106,106
106,108
106,111
110,116
117,121
120,123
123,125
127,125
130,125
134,125
138,122
143,118
151,110
152,106
154,104
154,102
154,100
154,100
154,99
154,98
154,99
154,101
154,103
154,106
154,109
153,112
153,122
153,127
153,139
153,150
152,153
152,156
152,158
152,161
152,162
152,165
151,168
151,171
150,173
150,176
149,179
148,182
147,184
146,187
145,188
145,189
143,190
142,190
142,191
141,191
140,191
139,191
138,191
138,191
135,190
134,190
133,188
132,188
132,186
132,184
132,181
132,177
132,174
132,171
132,169
132,167
135,162
138,158
142,155
147,151
151,148
157,144
159,143
161,143
161,143
162,143
161,143
