60,58
60,59
60,61
60,66
61,73
64,91
65,102
70,117
73,133
75,148
76,160
78,170
79,174
80,176
80,177
80,175
80,175
80,174
80,174
80,173
80,173
80,172
80,170
80,168
80,165
80,162
80,157
81,150
81,143
82,135
83,127
84,119
85,111
87,105
90,96
93,92
96,90
100,87
102,85
105,83
109,81
111,80
113,79
115,79
116,78
117,78
118,78
119,78
120,78
121,79
121,79
123,79
123,80
125,81
125,83
126,85
127,90
128,94
129,103
130,114
131,127
133,142
136,163
136,179
136,190
136,194
136,195
136,194
136,193
136,193
136,192
136,191
136,191
136,190
136,185
136,181
136,178
136,174
136,170
136,165
136,158
136,134
136,124
139,108
142,104
143,100
146,97
151,94
153,92
154,90
156,90
157,89
158,89
160,88
160,88
161,88
162,87
163,86
164,86
164,86
165,86
165,86
167,86
167,86
168,86
169,87
170,88
171,88
171,89
174,93
175,96
177,101
178,105
180,111
182,117
183,123
185,130
186,140
187,148
189,162
189,165
189,167
189,168
189,169
189,169
189,170
189,171
189,172
189,172
