101,119
101,120
101,121
101,122
101,127
101,130
102,135
103,141
103,146
104,152
104,156
105,158
105,160
105,162
105,163
105,164
105,163
105,162
105,162
105,161
106,158
107,156
108,154
108,151
108,148
109,145
110,143
111,141
111,138
112,136
114,134
115,132
116,130
117,128
118,127
119,125
120,124
121,123
121,123
122,122
122,122
124,122
124,121
125,121
126,121
126,121
127,121
128,122
129,123
130,125
131,127
131,131
132,135
133,139
133,142
133,146
134,150
134,152
134,153
134,154
134,154
134,155
134,154
134,153
134,151
134,149
134,146
134,144
134,141
135,140
135,138
135,137
136,136
136,135
137,133
137,132
138,130
139,130
139,128
140,127
140,126
142,126
142,126
143,126
144,125
145,125
145,125
146,125
147,125
147,125
148,124
149,124
149,124
150,124
151,124
151,125
152,126
153,126
153,127
153,127
154,128
154,128
155,131
156,132
156,134
156,135
156,138
157,140
157,141
157,143
158,143
158,145
158,146
158,146
158,147
158,148
158,149
158,151
158,152
158,153
158,155
158,156
158,157
158,157
158,158
158,159
158,160
158,160
158,161
158,162
158,163
157,163
