75,102
76,102
76,104
76,106
77,108
79,113
80,120
81,130
83,145
83,150
83,153
83,156
84,158
84,160
84,162
85,163
86,163
86,162
86,161
86,159
86,155
86,151
87,144
87,137
88,130
88,126
90,121
91,117
92,115
92,113
94,111
95,109
100,107
101,105
103,105
104,105
105,104
107,104
107,104
108,103
110,103
110,103
112,103
113,103
113,103
115,103
116,103
116,104
116,105
117,107
117,109
117,115
117,119
117,128
118,134
119,139
119,143
120,146
120,146
120,147
120,147
120,146
120,146
120,145
120,144
120,143
120,141
121,137
122,131
123,126
124,119
127,108
130,99
131,93
132,90
134,88
134,86
135,86
135,86
136,86
137,86
137,86
138,87
140,88
141,90
144,94
146,98
148,101
150,106
151,110
152,114
154,120
155,126
155,130
156,134
157,137
157,140
157,142
158,146
158,150
158,153
159,157
160,161
161,164
162,165
162,166
162,166
162,167
163,168
163,169
163,170
164,170
