66,90
66,90
67,93
67,96
67,101
68,108
70,117
73,129
76,141
78,153
80,164
82,171
83,176
83,178
83,177
83,177
83,176
83,175
83,173
83,169
84,154
85,146
91,128
94,121
97,112
101,106
104,102
106,98
108,97
111,97
114,97
116,97
118,97
120,97
122,98
123,99
124,100
126,101
127,102
129,104
131,106
133,108
135,114
138,118
140,124
142,131
142,136
143,142
144,148
145,155
146,157
146,159
146,162
146,163
147,165
148,166
148,169
148,169
149,170
149,169
149,166
149,163
149,159
149,152
149,142
149,134
149,128
149,122
150,119
151,116
152,113
154,111
156,109
157,107
159,105
161,105
162,105
163,105
164,105
165,105
166,105
167,105
170,105
171,106
174,108
175,110
176,111
177,112
178,115
179,117
181,119
183,126
184,130
187,139
188,146
189,150
190,153
191,157
192,162
193,165
193,168
194,171
194,173
194,175
193,174
