57,104
58,104
58,104
59,104
59,104
60,104
61,104
61,105
62,107
63,110
64,116
66,122
67,129
70,140
71,144
72,150
73,158
74,166
75,174
76,183
76,191
76,196
76,200
76,207
77,212
77,214
77,216
77,217
77,216
77,215
77,210
77,201
77,196
77,182
77,173
77,166
77,162
77,157
78,149
80,146
84,138
91,128
94,125
96,123
99,122
101,121
103,120
105,118
107,118
109,117
112,116
113,116
115,116
116,115
120,115
121,115
123,115
124,116
126,118
127,119
128,121
129,122
132,126
132,131
133,142
133,146
134,151
134,157
134,161
134,165
135,171
135,175
135,179
135,183
135,191
135,195
135,199
135,203
135,208
135,212
135,213
135,214
136,214
136,210
136,207
136,203
136,200
136,193
136,190
135,187
135,179
135,171
135,164
135,156
136,150
138,144
140,141
142,139
143,136
143,133
145,127
146,126
148,123
148,122
150,122
152,121
153,121
156,120
156,120
158,120
159,120
159,120
160,120
161,120
162,120
163,120
166,121
166,121
167,122
169,123
170,124
172,125
172,125
173,126
174,126
174,127
175,128
175,129
176,133
177,138
177,141
178,144
178,148
178,152
178,155
179,160
180,164
181,171
181,174
181,178
181,182
181,186
182,189
182,191
182,192
182,193
182,193
182,194
182,195
182,196
182,196
182,197
182,198
182,199
182,200
182,201
182,202
183,204
183,205
183,206
183,206
183,208
184,212
184,214
184,217
184,217
184,218
184,218
