142,150
141,149
141,148
141,147
139,145
137,144
134,142
130,141
126,141
124,141
123,141
121,141
117,142
116,143
115,144
114,146
114,147
113,149
113,150
113,152
113,154
113,155
113,158
113,161
113,163
114,167
114,168
114,168
115,169
115,169
117,169
118,170
119,171
121,171
124,171
126,171
127,171
129,171
129,171
131,171
132,171
133,170
134,169
134,168
136,167
137,166
137,164
138,164
139,163
139,161
139,159
140,157
141,154
142,152
142,148
142,142
142,137
142,134
142,129
142,126
142,119
142,115
142,110
142,108
142,103
142,101
142,99
142,97
142,95
142,94
142,94
142,93
142,94
141,94
141,95
141,96
141,100
141,102
141,104
141,105
141,106
141,107
141,108
141,109
141,112
141,113
141,115
141,118
141,121
142,124
142,127
143,129
143,132
143,133
143,134
143,135
143,137
143,139
143,142
144,145
144,148
144,151
144,153
145,154
145,155
145,156
145,156
145,159
145,160
145,162
145,164
145,166
145,167
145,168
145,169
145,170
145,170
145,171
145,173
145,174
145,175
146,175
146,175
146,176
146,177
146,176
