130,148
131,147
131,146
131,145
131,145
131,144
131,142
129,138
126,133
118,126
112,123
106,120
100,118
92,117
90,117
85,119
84,121
83,124
81,130
80,137
80,142
80,147
80,153
80,157
81,161
83,165
85,168
87,170
93,172
96,172
103,172
106,170
111,167
115,165
120,161
125,157
129,152
132,147
134,143
134,137
136,128
136,119
136,111
136,103
137,96
137,92
137,87
137,85
137,84
138,81
139,78
140,72
140,70
140,71
140,72
140,73
139,75
138,79
138,81
138,83
137,86
136,90
135,101
135,109
135,117
135,124
135,130
135,135
135,139
135,142
136,148
136,149
136,150
136,151
136,153
136,155
136,160
136,162
136,162
136,163
137,163
137,164
137,165
138,165
138,166
138,166
