131,139
127,136
123,133
112,129
105,128
95,128
89,130
79,139
76,144
74,148
73,153
73,157
73,162
73,169
75,183
77,191
79,198
81,203
85,206
89,209
93,211
99,212
104,212
111,212
117,210
124,206
131,199
138,192
143,183
148,175
156,158
158,148
159,139
160,125
160,99
160,86
160,73
160,62
160,53
160,48
159,46
159,46
159,48
159,50
159,53
158,57
158,64
158,73
158,88
159,107
160,124
162,141
163,154
164,165
164,173
164,181
164,187
164,192
165,198
166,204
168,211
169,218
170,224
171,231
172,235
172,237
172,238
172,237
