109,98
109,99
109,100
110,107
110,111
110,120
111,125
111,128
112,134
113,146
114,151
114,160
114,164
114,166
114,167
115,167
115,166
115,165
115,164
115,163
115,160
116,157
116,153
117,148
118,143
120,136
122,128
124,120
127,110
131,100
134,93
138,88
141,85
142,84
144,83
146,83
147,83
148,83
149,83
150,83
150,84
150,84
151,84
152,84
152,84
153,85
154,87
155,88
156,90
156,93
157,96
158,102
159,106
160,116
161,123
162,130
162,139
163,147
163,154
164,160
164,165
164,166
164,166
164,167
164,167
164,168
164,170
164,172
164,173
164,174
164,174
