85,99
84,100
84,101
84,103
85,106
86,109
86,115
87,120
88,126
89,133
89,138
89,143
89,147
90,150
90,152
90,156
90,158
90,161
90,160
91,159
91,159
91,155
91,152
92,149
92,144
92,134
94,130
95,127
98,122
100,120
102,116
104,115
107,111
108,109
110,108
113,106
115,105
116,103
120,101
121,100
124,100
125,100
126,100
128,100
129,100
130,100
131,100
131,101
131,102
132,103
132,104
133,107
135,111
137,115
138,119
139,125
141,131
143,138
145,146
147,152
149,159
151,164
152,167
153,169
154,171
155,172
155,174
155,173
