90,99
91,99
92,100
92,101
93,102
94,105
94,106
96,108
96,111
97,116
98,120
100,131
101,138
103,147
104,150
104,153
104,158
105,163
105,168
105,172
105,178
106,182
106,185
106,188
106,190
106,190
106,191
106,190
106,190
106,188
106,186
106,184
106,177
107,171
108,165
109,160
111,154
115,141
117,135
119,128
122,123
126,112
126,109
129,105
131,102
131,101
133,100
134,99
136,98
136,98
137,98
137,97
138,97
139,97
140,97
141,97
142,97
143,97
144,97
145,97
145,97
146,98
147,98
149,99
149,100
151,101
152,103
154,104
155,105
156,106
157,107
158,109
159,110
161,112
161,115
163,117
166,125
167,128
167,131
167,134
167,137
167,139
167,142
169,149
169,152
169,156
169,159
169,162
169,164
169,166
169,167
169,168
169,169
169,170
169,172
169,173
169,173
169,175
169,176
169,178
169,178
169,179
169,179
169,180
169,181
169,181
