102,118
103,119
103,120
104,121
105,123
105,125
105,127
106,130
107,133
107,135
108,138
108,140
108,143
108,147
109,151
109,154
110,159
110,162
110,165
110,167
110,168
110,167
110,166
110,161
110,154
110,151
110,147
110,144
110,142
110,141
111,139
112,137
115,133
117,131
118,130
120,129
121,128
122,128
122,128
123,127
123,127
124,127
124,127
125,127
126,127
127,127
128,127
129,127
130,126
130,126
132,126
132,126
133,126
133,126
134,126
134,127
135,127
136,128
136,129
136,129
137,131
138,131
139,134
139,135
140,137
141,138
142,140
142,140
142,141
142,142
142,142
142,143
142,145
142,147
143,151
143,152
143,155
143,156
144,158
144,159
144,160
144,160
144,161
144,162
144,162
144,164
144,165
144,166
144,167
144,168
144,168
143,168
