130,69
130,70
130,73
129,76
128,82
127,89
127,100
125,113
124,125
123,137
121,147
120,153
119,163
119,172
119,179
119,186
119,190
119,193
120,196
121,198
122,202
122,203
122,204
122,205
122,204
