143,120
143,119
142,119
142,118
141,118
141,118
140,118
138,117
137,117
134,116
134,116
133,116
132,116
131,116
130,116
128,116
127,117
126,118
126,118
125,118
125,119
125,119
124,120
124,121
124,121
124,122
124,123
124,124
124,127
124,128
124,129
124,130
124,131
124,132
124,132
124,133
124,134
124,135
125,136
126,137
127,138
128,139
129,140
130,141
131,142
132,143
135,145
136,147
138,149
141,151
143,152
144,153
146,155
147,156
148,157
149,158
149,159
150,160
150,161
150,163
151,165
151,166
151,166
151,167
151,168
150,170
150,170
148,172
147,173
145,173
144,174
142,175
140,175
138,175
137,175
135,176
132,176
130,176
129,176
127,176
126,176
126,176
124,176
123,176
123,176
122,176
122,174
122,175
