152,98
152,97
152,96
152,96
152,95
152,94
152,94
152,93
151,93
150,93
149,92
148,92
147,92
145,91
142,91
140,90
137,90
134,90
130,90
127,90
124,90
122,90
118,91
116,92
114,92
109,95
107,95
105,97
102,98
101,99
100,100
100,102
99,103
99,104
99,107
99,109
99,110
99,113
100,115
101,117
103,120
104,122
107,124
109,127
112,129
116,131
119,134
123,137
127,139
131,142
137,145
141,147
146,151
150,154
152,156
154,159
156,161
157,163
158,165
159,167
160,169
160,170
161,173
162,175
162,177
162,181
162,183
161,184
160,187
160,188
158,189
158,191
155,193
153,194
149,196
146,197
143,199
141,199
138,200
135,201
133,201
131,201
129,202
127,202
124,203
121,203
118,204
116,204
114,204
113,204
111,204
109,204
106,203
104,202
102,202
101,202
99,200
99,200
98,200
96,199
96,198
95,198
94,198
95,198
