96,130
97,130
98,131
99,131
101,132
104,132
106,132
108,132
112,132
115,132
117,132
120,132
123,132
131,131
135,129
146,125
153,123
160,120
168,118
175,116
182,114
189,112
195,109
198,108
202,106
205,103
207,102
207,100
207,99
208,98
208,95
208,93
208,91
208,90
207,88
207,86
205,85
203,82
200,79
197,77
192,74
189,73
185,71
182,71
177,70
173,70
165,69
160,69
156,69
152,69
147,70
143,71
139,72
133,74
128,77
124,79
119,83
116,85
113,88
112,89
111,90
111,93
109,94
108,96
108,98
107,101
105,103
104,106
103,108
102,110
101,113
100,115
99,121
99,125
99,128
99,131
99,136
99,139
99,141
99,143
99,146
100,149
101,155
102,159
103,162
104,165
104,169
105,170
106,172
106,173
106,174
108,177
108,178
111,182
112,186
113,188
114,189
114,191
115,191
115,192
115,192
117,194
118,194
119,195
121,196
122,196
123,197
123,197
125,197
125,198
126,198
127,198
128,199
130,199
131,200
133,200
135,201
138,202
140,202
141,203
143,203
146,204
146,204
148,204
149,204
151,204
152,204
154,204
155,204
157,204
158,204
160,204
161,204
161,204
163,204
164,204
165,203
168,203
169,203
170,202
172,202
174,202
176,201
179,199
181,199
182,198
183,197
185,197
186,196
187,195
187,195
188,195
189,194
190,194
190,194
191,193
191,193
192,193
193,193
194,192
194,192
195,192
196,191
197,191
197,191
198,190
198,191
