103,119
104,118
105,117
106,117
107,116
109,115
109,115
110,115
110,115
111,115
112,115
113,115
113,115
114,115
115,115
115,117
115,117
116,118
117,119
117,124
117,126
118,128
118,130
118,134
118,134
119,135
119,135
119,136
119,137
119,138
120,138
120,138
121,138
122,138
122,139
123,139
123,139
124,139
124,139
125,139
125,139
126,138
127,137
129,135
129,134
130,132
131,131
131,130
131,128
131,126
131,124
131,122
131,120
131,117
132,116
132,115
132,115
133,114
133,114
133,115
133,115
133,117
133,118
133,120
133,126
133,128
133,130
133,135
133,137
133,140
133,141
133,144
133,147
133,148
133,150
133,151
133,153
133,156
133,158
132,159
132,160
132,161
131,161
131,162
131,163
130,164
129,166
129,166
129,167
128,169
127,170
127,170
127,172
127,173
126,173
126,174
125,175
125,175
125,176
124,176
124,177
123,177
123,177
122,177
121,177
121,177
120,177
119,177
119,177
118,177
117,177
117,177
116,177
115,177
115,177
115,176
114,176
113,174
113,174
113,173
113,172
112,172
112,172
112,171
112,169
112,168
112,168
112,167
112,166
112,166
112,165
112,164
112,165
