105,108
106,108
107,108
108,108
109,108
109,108
110,108
110,108
111,108
112,110
113,112
114,113
115,116
116,117
117,119
117,121
118,124
118,126
118,129
118,131
118,134
118,136
118,139
118,142
118,143
118,144
118,145
118,144
119,144
119,144
121,142
122,140
128,131
131,125
134,120
137,116
138,115
138,114
138,113
138,112
138,110
138,110
139,110
139,111
139,112
139,116
139,119
138,129
138,134
137,140
137,144
136,148
136,153
135,156
135,162
135,164
135,169
135,171
134,174
133,175
133,176
133,177
133,178
132,180
131,181
131,184
130,185
129,187
128,187
128,187
128,188
126,189
125,189
125,189
124,190
123,190
123,191
122,191
121,191
120,191
119,191
119,191
117,191
116,189
115,188
114,187
113,185
112,183
111,183
111,182
110,182
110,182
109,182
109,183
