86,69
88,69
88,68
89,68
90,68
91,67
93,66
93,66
94,66
94,67
95,68
96,70
97,81
97,86
99,96
99,99
100,105
101,108
102,111
103,114
104,116
105,118
107,120
108,121
112,123
114,124
115,125
117,125
119,125
121,124
122,124
124,122
126,121
130,118
133,114
137,108
139,105
142,100
145,94
147,87
149,81
150,74
150,68
150,61
150,57
150,53
149,50
148,49
148,50
148,52
147,55
146,58
146,62
145,68
143,73
143,78
142,87
142,93
142,97
141,101
141,108
140,115
139,121
139,127
138,134
137,140
132,153
131,158
127,170
123,179
121,185
118,192
116,196
116,199
114,201
113,203
112,205
111,206
110,207
108,209
108,210
106,211
106,212
105,212
104,213
103,213
102,213
101,213
100,213
100,213
99,212
97,210
95,208
94,205
92,201
89,197
87,195
87,193
86,192
86,191
86,190
86,189
86,188
86,188
86,187
86,187
86,186
86,185
86,184
85,184
85,184
