103,103
103,104
103,105
103,107
103,113
103,116
103,118
103,122
103,124
103,127
103,129
102,136
102,142
102,146
102,150
102,154
102,157
102,160
102,164
102,165
102,167
102,170
102,172
102,176
102,177
101,178
101,179
101,179
101,180
101,180
101,179
101,177
100,176
100,173
100,171
100,169
100,166
100,165
100,164
100,163
101,161
101,160
102,158
103,155
105,153
107,146
109,144
111,141
112,140
112,139
113,138
114,137
116,134
119,131
121,130
124,128
125,127
127,125
128,124
129,121
129,120
130,118
130,117
132,116
133,116
134,116
134,116
135,116
135,116
135,118
134,119
132,120
131,123
129,125
126,127
125,130
123,132
121,133
119,136
117,137
116,138
115,141
114,142
112,144
112,146
111,149
109,151
106,155
105,157
104,157
104,158
103,158
104,158
104,158
105,158
106,158
106,158
108,158
108,158
110,158
110,158
112,159
114,159
115,160
116,160
117,161
118,161
118,162
118,162
120,163
121,164
121,164
123,165
123,165
125,166
126,167
127,168
127,168
129,168
130,169
131,169
132,170
133,171
134,172
135,173
137,174
138,174
139,174
141,174
142,174
143,174
145,174
146,174
147,175
147,175
148,176
148,176
148,177
