95,90
95,91
95,93
95,96
95,102
95,109
95,118
95,130
95,146
95,162
95,177
96,190
96,208
96,212
97,216
97,215
97,214
97,213
97,210
97,207
97,203
98,199
99,195
101,189
103,184
106,178
112,160
116,150
122,140
127,130
133,122
137,114
141,108
144,104
144,103
145,102
145,103
145,104
145,105
145,105
145,106
145,107
143,112
142,113
140,117
137,120
136,123
133,125
130,130
127,134
124,137
123,140
121,142
120,143
119,145
119,146
118,146
119,146
120,148
120,149
123,151
126,156
131,161
136,170
141,178
148,186
153,193
158,199
163,203
165,206
168,207
171,209
174,209
177,210
179,210
181,211
183,212
186,212
187,213
188,213
188,214
189,214
