150,93
151,92
151,92
150,91
150,90
149,89
146,88
145,87
143,86
141,86
138,84
135,83
132,83
130,83
127,83
124,83
122,83
120,83
118,83
116,83
115,84
113,85
112,87
111,88
110,90
108,93
107,96
106,99
103,102
102,106
100,109
99,111
98,113
96,120
96,122
96,123
96,125
96,127
98,129
100,133
106,138
109,140
110,142
111,144
112,144
113,144
115,144
117,144
118,143
120,142
123,141
125,138
127,137
129,134
132,130
134,127
137,122
140,117
141,112
144,103
146,98
147,95
147,93
147,90
147,87
148,85
148,83
149,82
149,81
149,81
149,82
149,83
149,84
149,86
149,88
149,90
149,92
149,95
151,97
151,100
152,105
154,108
157,114
160,120
162,124
164,128
166,129
168,131
170,133
171,133
172,133
172,133
173,133
173,133
174,134
174,135
175,135
176,136
177,136
177,137
178,138
178,138
