155,84
142,69
139,67
135,66
129,64
125,63
115,61
110,60
106,60
103,60
99,60
95,62
91,64
87,66
84,67
81,70
80,71
79,72
78,75
78,77
77,81
77,85
77,92
77,97
78,104
79,110
80,114
81,117
81,119
82,122
83,122
83,123
84,124
85,125
87,128
89,130
90,132
94,136
96,137
98,137
99,137
100,138
101,138
102,138
103,138
105,139
107,139
108,139
110,139
111,139
113,139
116,139
119,137
121,135
123,133
125,130
128,127
130,123
132,120
134,114
137,109
140,104
141,97
142,90
143,83
143,76
143,72
143,69
143,67
143,66
143,65
143,66
143,67
143,67
143,68
143,70
145,73
146,77
149,82
150,87
153,91
155,95
156,97
158,99
159,100
161,103
163,104
165,107
167,109
172,113
173,115
177,118
178,118
180,120
182,121
183,122
184,122
184,123
184,122
