131,92
131,91
131,91
131,90
131,88
131,87
130,85
130,84
128,81
124,78
122,76
118,74
114,73
108,72
95,72
90,72
83,73
76,76
69,81
61,92
59,97
57,101
55,107
55,114
55,120
55,128
55,138
56,148
59,158
64,173
67,178
69,181
70,183
73,184
74,184
76,184
78,184
80,184
83,184
86,184
89,184
92,181
98,177
102,172
108,167
113,162
117,156
122,149
125,143
128,137
129,133
129,130
130,127
130,124
131,121
131,118
132,116
132,115
132,114
132,116
132,116
132,118
132,120
132,123
134,128
136,133
138,139
139,142
145,149
146,152
148,153
151,155
154,156
160,159
163,160
167,161
170,161
172,161
174,161
175,161
176,161
176,161
176,160
