88,138
89,138
91,137
93,137
95,135
98,134
103,131
110,122
114,119
115,116
116,114
117,113
117,111
117,109
117,106
117,103
116,100
115,97
114,94
113,93
112,92
111,92
111,93
111,93
110,94
109,96
109,99
108,101
107,105
106,111
104,127
104,135
103,142
102,149
102,153
101,159
100,164
99,169
99,174
99,177
99,179
98,181
98,182
98,183
97,183
97,184
97,184
97,183
97,181
98,180
99,179
100,176
101,172
103,169
104,166
105,164
106,162
107,160
110,158
111,157
112,156
114,155
115,154
117,153
119,153
120,152
121,151
123,151
124,151
126,151
126,151
127,151
127,151
129,152
129,153
129,154
129,156
129,158
129,161
129,163
129,165
129,167
129,168
129,169
129,169
129,170
129,171
129,172
129,174
130,177
132,179
133,181
134,183
135,183
136,184
136,184
137,184
139,184
139,184
140,184
142,184
143,184
145,184
148,184
148,183
150,181
150,182
