73,106
77,105
78,105
80,104
82,103
84,102
86,101
89,98
91,97
96,91
101,84
103,81
106,75
109,72
111,67
112,65
113,62
114,59
115,51
115,47
115,41
113,35
113,31
112,28
111,26
111,26
111,25
111,24
110,24
109,24
109,24
109,25
108,26
108,28
107,30
106,33
105,35
105,38
104,42
103,47
103,52
103,57
102,67
102,76
102,84
102,92
102,100
102,108
102,118
102,127
102,136
102,144
102,150
103,155
103,160
103,161
103,162
103,163
103,163
103,166
102,168
101,169
101,171
100,174
99,176
98,180
98,182
98,183
98,184
98,185
98,182
98,180
98,177
99,175
100,172
101,169
101,166
103,162
104,159
106,156
107,150
110,144
114,138
118,131
122,123
125,117
128,112
131,108
133,106
136,105
137,103
141,102
141,102
142,102
143,102
144,103
145,105
146,106
147,107
148,108
151,109
151,110
152,111
153,111
153,112
153,114
153,115
153,117
153,119
153,122
153,125
153,128
153,132
154,139
154,142
155,152
156,156
156,160
157,163
157,165
157,166
157,167
157,167
158,167
159,168
160,169
162,172
163,173
164,174
165,174
166,174
167,174
168,174
170,174
171,174
170,173
