71,105
72,105
73,105
74,105
77,105
80,103
83,102
89,99
95,96
101,92
108,86
114,81
121,75
123,72
126,68
126,65
126,63
126,59
126,58
126,56
125,56
125,55
124,55
123,55
121,55
121,55
120,55
119,55
119,55
118,55
118,55
117,55
116,56
115,58
114,60
113,62
111,66
110,72
108,77
107,83
105,89
103,106
102,114
102,122
102,130
102,136
102,142
102,146
102,150
102,155
102,158
101,162
101,164
100,164
100,165
100,165
100,163
100,161
100,156
100,153
101,150
104,144
106,140
107,137
109,135
111,130
113,128
113,127
115,125
116,124
118,122
120,122
121,122
122,122
124,122
125,121
126,121
127,120
130,120
132,120
134,119
136,119
137,119
138,119
139,119
139,120
139,121
140,122
141,124
142,128
143,135
143,138
143,140
143,142
143,144
143,146
143,147
143,148
145,150
145,152
147,153
148,155
150,157
151,158
153,158
156,159
158,159
160,159
161,159
164,158
164,158
165,158
165,157
165,158
