82,85
83,84
84,84
85,84
87,83
90,82
92,80
95,78
99,77
102,74
108,69
109,68
112,66
112,63
113,61
113,52
113,48
113,42
111,39
109,34
109,34
107,33
107,33
106,33
106,33
105,33
104,33
103,35
100,37
99,37
96,39
96,41
95,43
94,48
94,53
94,60
93,66
93,77
93,82
93,101
93,110
94,127
95,138
95,146
95,154
96,159
96,162
96,162
95,162
94,162
94,162
93,162
93,161
93,160
93,158
94,156
97,145
98,140
99,136
100,133
102,129
103,127
104,126
107,121
108,119
110,118
111,116
112,116
113,116
116,116
117,116
119,116
120,116
122,116
126,116
127,116
128,117
129,118
130,120
131,121
131,123
131,127
131,130
131,133
131,138
131,143
131,151
131,154
131,155
131,155
132,156
132,157
133,158
135,161
137,163
138,164
140,166
142,167
143,167
143,167
145,167
146,165
147,161
147,162
