105,123
105,124
106,124
108,123
108,123
109,122
110,122
111,121
113,120
114,119
116,119
116,117
118,116
118,115
119,115
120,113
120,111
121,109
122,106
122,105
122,102
122,101
122,100
123,100
123,98
123,98
123,97
123,96
123,96
122,96
121,96
121,96
120,96
120,96
119,96
118,97
118,98
118,98
117,99
117,100
116,101
116,102
116,103
116,104
115,105
115,107
114,108
114,110
114,112
114,113
114,114
114,115
114,116
114,117
113,118
113,119
113,120
113,121
113,122
113,125
113,128
113,130
113,133
112,135
112,136
112,137
112,139
112,140
112,141
112,143
112,145
112,147
112,149
111,151
111,155
111,155
111,156
110,157
110,157
110,158
110,157
110,156
110,156
110,155
110,154
110,153
110,152
111,151
111,149
112,148
112,147
112,144
112,143
112,142
113,141
113,141
113,139
114,139
115,137
116,136
116,135
117,134
118,133
118,133
119,133
119,132
120,132
121,132
121,131
121,131
122,130
122,130
123,130
123,129
124,129
124,129
125,129
126,129
126,129
127,129
127,129
128,129
128,130
128,130
128,131
128,132
129,133
129,134
129,134
129,135
129,136
129,136
129,137
129,138
129,139
129,140
129,140
129,141
129,141
129,142
129,143
129,143
129,144
129,144
129,146
129,147
129,148
129,149
129,150
129,150
130,150
130,151
130,152
130,152
131,152
131,153
131,154
132,154
132,155
133,156
134,156
134,156
135,156
135,157
136,157
136,157
136,158
137,158
138,158
139,158
139,158
140,158
