92,130
93,131
94,131
95,131
97,131
100,131
105,132
111,133
119,134
136,135
143,136
150,136
155,136
158,136
160,136
159,136
158,134
157,132
157,129
155,124
154,120
152,114
151,110
150,108
150,105
150,104
150,104
150,103
149,102
148,102
147,102
147,101
146,104
145,107
145,110
145,113
145,115
145,118
144,121
144,124
143,127
143,133
142,140
141,145
141,149
140,154
139,157
139,159
139,162
138,164
138,167
136,172
136,174
136,174
136,175
136,175
136,176
136,177
136,177
137,177
137,178
138,178
138,178
138,179
139,179
139,179
140,179
140,179
142,180
143,180
145,181
147,181
153,181
158,181
160,182
162,182
163,182
165,182
166,182
166,183
166,182
