76,116
77,116
78,116
80,116
82,116
85,116
90,116
96,116
101,116
108,116
113,116
119,116
123,116
128,116
131,116
135,115
139,114
143,112
146,110
150,108
158,103
163,100
168,99
169,98
170,98
170,98
171,97
171,97
171,96
172,93
172,92
172,88
170,86
169,83
168,81
167,78
165,75
164,72
161,67
160,65
158,62
157,62
155,60
154,60
150,59
148,59
147,59
146,58
144,58
143,58
142,58
141,58
140,58
138,58
137,59
137,59
136,60
136,61
136,62
134,63
134,64
134,66
133,70
133,74
132,76
131,80
130,83
130,87
130,90
129,99
129,103
129,107
128,111
128,114
128,117
127,120
127,124
127,127
127,131
127,135
127,140
127,145
127,152
127,154
127,156
127,158
126,160
126,161
126,163
126,165
126,169
126,171
126,173
126,174
126,176
126,178
126,179
126,180
126,182
126,183
126,184
126,185
126,186
126,187
126,187
126,189
126,190
126,191
126,191
126,192
127,194
127,194
128,195
128,195
129,196
129,196
129,197
130,197
130,197
131,197
131,198
131,198
133,198
134,198
134,199
137,200
138,200
140,201
141,201
142,202
144,202
146,202
148,202
149,202
151,202
153,202
158,202
161,202
164,202
167,202
169,201
174,199
176,199
177,199
179,198
180,198
181,198
182,197
183,197
184,197
184,197
185,196
185,197
