75,139
76,139
76,139
77,139
79,139
85,139
90,139
103,138
110,138
124,135
131,132
137,130
141,128
147,126
147,125
148,124
148,123
148,121
148,117
148,114
147,110
146,107
144,104
141,100
140,99
134,95
132,92
126,90
126,90
125,90
124,91
123,93
122,97
120,98
120,101
119,104
118,106
118,109
117,111
117,117
117,121
117,125
117,128
117,133
117,138
117,143
117,147
117,155
117,159
117,162
117,164
117,165
117,166
117,166
117,167
117,167
117,168
118,168
119,169
120,169
124,170
127,170
131,172
137,173
143,174
152,175
157,175
163,176
166,177
168,177
170,177
171,177
171,177
171,176
