77,139
78,139
78,139
79,139
85,139
89,139
102,140
108,141
117,142
123,142
134,142
140,142
148,142
150,142
152,141
152,140
153,140
153,139
154,139
154,139
154,138
154,137
154,136
154,132
154,129
154,125
153,121
152,114
149,107
147,101
146,96
144,94
143,93
143,91
142,91
142,91
141,90
141,90
139,89
139,88
138,88
138,88
137,88
135,88
135,88
134,88
134,88
134,89
133,91
132,92
132,93
132,95
131,97
131,105
130,111
130,116
130,123
129,128
129,134
129,142
128,153
128,157
128,161
128,165
128,169
127,175
127,182
127,188
126,193
126,197
126,199
126,199
127,199
128,199
129,199
135,199
138,199
142,200
146,200
151,200
156,201
160,201
164,202
166,203
168,203
170,203
172,203
173,203
173,201
173,202
