65,45
65,46
65,48
65,52
65,63
66,69
67,76
68,85
69,96
70,104
70,112
70,119
71,126
71,131
73,150
74,157
74,164
75,169
75,172
75,174
75,176
75,177
75,178
75,179
76,183
77,185
77,186
77,186
77,185
77,184
77,181
77,180
77,179
77,177
77,174
77,172
77,169
77,163
79,156
81,152
84,146
87,140
91,134
95,129
102,122
106,120
109,119
112,118
116,118
119,118
122,118
125,119
130,121
135,125
139,128
143,131
146,134
153,140
156,143
158,146
160,149
161,153
162,156
162,159
162,163
162,166
162,169
162,171
162,175
162,177
159,183
158,185
156,187
155,188
153,189
151,189
148,189
146,189
142,189
138,189
128,190
123,190
117,190
112,190
103,189
100,188
99,188
99,188
99,187
98,187
97,187
98,187
