104,31
104,33
104,37
104,45
104,53
104,63
106,74
106,88
107,103
107,117
107,129
107,140
107,155
107,160
107,163
107,162
107,162
107,161
107,160
107,158
107,156
107,153
107,148
107,143
107,136
109,130
110,125
111,120
112,118
113,116
114,114
117,112
118,111
121,108
124,106
129,104
132,102
137,102
140,101
143,101
147,101
151,101
154,101
157,101
160,102
163,103
165,105
167,106
169,109
169,111
169,113
169,114
169,117
169,120
169,124
169,128
168,133
166,137
163,143
161,144
160,145
158,147
156,148
152,150
144,154
140,157
136,160
131,162
126,165
123,166
120,168
114,169
112,169
110,169
109,169
109,169
108,169
107,168
