77,52
77,53
76,55
76,58
76,63
76,70
77,79
79,90
80,102
80,113
82,121
83,127
84,131
84,133
85,135
86,135
86,134
86,132
86,132
86,131
86,131
86,130
86,130
86,129
86,128
86,126
86,123
86,120
88,117
91,114
94,109
97,105
100,102
103,99
106,96
111,93
113,92
115,91
117,91
120,91
122,91
125,92
127,93
130,95
132,96
133,97
137,102
140,108
141,112
143,119
144,123
144,129
144,131
143,136
143,138
142,141
142,143
142,145
141,146
140,148
139,148
137,149
137,150
135,150
133,151
131,153
129,153
126,154
123,155
118,157
115,157
112,158
108,158
105,159
102,159
100,159
97,159
94,159
93,159
93,159
93,158
93,158
93,157
92,157
92,157
