89,69
89,70
89,70
89,71
89,73
90,77
90,82
91,88
92,94
93,100
95,114
96,121
97,127
97,130
97,134
97,137
97,141
97,145
98,149
99,154
100,159
100,162
101,165
101,167
101,166
101,165
101,164
101,163
101,162
101,160
101,157
100,156
100,154
100,153
100,151
100,150
100,148
100,146
102,142
102,140
103,139
104,137
105,134
107,133
108,131
110,130
112,129
113,129
115,129
116,129
117,129
118,129
120,129
122,129
124,129
125,129
127,129
129,130
130,131
131,131
133,132
133,133
135,133
135,134
135,134
136,136
137,137
137,137
138,138
138,139
139,141
140,143
140,144
141,145
141,146
142,147
142,148
142,148
142,150
142,150
142,151
142,153
142,153
142,154
142,155
141,155
141,157
140,157
140,158
139,158
139,159
138,159
138,160
137,161
136,161
135,162
134,163
130,165
129,166
127,166
125,167
124,167
120,168
117,168
116,169
114,170
110,170
108,170
106,170
105,170
103,170
102,170
102,170
101,170
102,169
