109,115
109,116
109,118
109,119
109,121
109,124
109,128
109,134
109,142
109,150
109,158
109,166
109,175
109,185
109,190
109,194
109,196
109,197
109,196
109,195
109,195
109,194
109,193
109,193
109,192
109,191
109,190
108,189
108,186
108,184
107,182
107,178
106,174
105,168
105,159
104,152
104,146
104,142
104,139
104,137
105,135
105,134
107,133
110,128
111,126
113,124
114,121
115,120
116,119
117,117
119,116
120,115
121,113
124,113
124,112
126,112
127,112
128,112
129,112
131,112
133,112
135,112
137,113
138,113
140,114
140,115
141,116
142,116
143,119
143,121
144,123
144,127
145,130
145,132
145,134
145,136
145,138
145,139
145,142
145,143
145,144
145,145
144,146
142,148
142,150
140,150
140,151
139,152
137,152
137,153
136,153
133,153
128,153
126,153
120,152
119,150
116,150
114,149
113,148
112,148
112,148
111,147
111,148
