95,77
95,78
95,78
95,79
95,81
95,82
95,84
95,87
95,91
95,98
94,119
94,131
93,144
93,158
92,168
92,179
92,188
92,196
92,202
92,206
92,209
92,211
92,210
92,209
92,206
91,204
90,200
89,194
87,186
86,168
85,160
85,151
85,143
87,133
90,124
92,116
98,100
100,94
103,88
106,84
109,78
110,76
111,73
113,69
114,67
116,66
118,64
120,64
124,63
126,63
128,63
129,63
130,63
132,63
134,64
136,64
137,65
140,66
142,69
144,73
145,77
147,84
147,86
148,89
148,91
148,93
148,96
148,98
148,100
148,102
148,104
148,106
147,108
146,111
146,113
145,115
144,116
143,118
141,119
139,119
137,120
135,122
132,122
129,123
125,124
121,124
117,125
114,125
110,125
107,125
105,125
103,125
102,125
101,125
100,125
100,125
99,124
