103,55
103,56
103,57
103,59
103,61
103,64
103,66
103,69
103,76
103,87
103,93
102,99
102,104
102,109
102,112
102,117
102,122
102,133
102,138
102,149
102,153
102,156
102,159
102,165
102,167
101,173
101,175
101,178
101,179
101,180
101,180
101,181
101,183
101,186
101,186
101,187
101,188
101,189
101,190
101,191
101,192
101,193
101,194
101,195
101,195
100,193
100,192
100,191
99,186
99,184
99,182
99,179
99,177
99,174
99,172
99,169
99,166
99,164
99,156
99,151
99,144
99,141
99,136
99,133
99,130
99,126
100,122
101,116
101,111
103,108
103,105
104,104
105,101
105,99
106,96
107,93
108,91
109,88
110,86
111,85
113,83
114,82
116,81
119,78
120,77
124,76
127,74
128,73
130,73
133,73
135,73
137,73
140,72
142,72
144,72
149,72
151,72
153,72
155,72
158,72
161,73
163,74
167,78
168,79
170,83
171,85
171,87
172,89
172,92
172,97
172,101
172,104
172,108
172,112
171,113
170,114
170,116
169,118
168,119
167,121
166,121
164,122
163,122
162,123
160,124
158,125
154,128
151,128
147,129
144,131
141,131
137,132
134,132
131,132
129,132
127,132
125,132
124,132
122,132
120,132
118,132
117,132
115,132
114,132
113,132
112,132
111,132
109,131
108,130
107,130
106,129
106,128
105,128
105,127
106,128
