137,66
134,68
133,69
131,70
129,72
126,74
123,76
120,78
118,80
115,82
112,85
108,90
104,98
103,102
102,110
102,113
102,116
102,119
102,122
102,125
102,127
104,129
105,133
107,138
111,146
114,149
115,151
118,154
121,155
126,158
128,159
130,160
133,160
136,160
139,160
142,160
146,161
149,161
152,161
154,161
157,160
160,158
166,154
168,152
170,150
172,147
173,143
175,138
176,132
177,127
177,120
175,104
173,96
171,89
169,82
165,72
162,67
161,64
158,61
157,58
154,58
152,56
152,56
150,56
149,56
148,56
147,56
145,56
141,56
140,56
139,56
139,57
139,57
138,58
138,59
138,60
138,62
138,64
138,66
138,67
138,67
139,68
141,69
143,69
144,69
146,70
149,71
153,72
157,72
160,73
164,73
167,73
170,73
172,73
179,73
182,73
185,73
188,72
189,71
190,70
190,70
190,69
189,69
190,69
