139,91
139,89
139,89
139,88
137,87
132,85
129,84
126,84
122,84
118,85
114,87
110,89
106,93
99,100
96,105
94,107
93,110
91,113
91,116
90,120
90,127
90,129
90,130
90,131
90,133
91,134
92,135
98,140
103,142
106,145
111,147
115,149
123,151
126,152
131,154
137,156
139,156
142,156
145,155
150,151
153,148
157,145
159,142
161,141
161,140
163,136
164,134
164,132
164,129
164,125
164,121
164,118
164,116
162,110
161,109
161,108
160,107
159,106
157,105
156,104
154,102
152,101
150,99
146,95
145,94
144,93
143,92
141,91
141,91
139,90
139,89
138,89
138,89
137,89
137,89
137,90
136,90
136,91
136,92
136,93
136,93
136,94
136,95
136,95
137,96
138,97
139,97
141,98
142,99
143,99
145,100
146,100
148,101
149,101
151,101
156,101
159,101
162,101
165,100
168,99
175,96
178,94
179,93
181,91
182,91
182,90
