144,88
143,87
142,87
139,86
137,86
135,86
132,86
129,86
126,87
123,88
120,88
116,90
114,91
111,93
109,96
105,98
104,100
101,103
100,105
98,107
97,110
95,112
94,113
93,115
93,117
92,117
92,119
92,120
91,121
91,122
91,130
91,135
91,141
91,143
91,147
91,149
92,153
92,156
94,159
94,163
96,166
96,169
98,171
98,172
98,174
99,175
100,176
101,177
102,178
103,180
104,181
107,183
109,184
110,185
115,188
117,189
121,190
124,191
126,192
128,192
130,193
135,193
142,194
144,194
146,194
148,194
150,194
152,194
154,194
156,193
159,192
162,190
165,189
167,187
169,185
171,184
174,182
175,181
176,180
178,178
179,176
181,174
182,171
183,168
184,166
185,161
185,158
186,152
186,148
186,144
186,139
186,135
186,131
186,129
185,125
184,122
183,119
181,117
181,115
179,112
177,107
175,104
174,103
173,101
172,99
170,98
168,96
167,94
166,91
164,89
162,88
160,88
158,87
156,87
154,87
153,87
151,87
150,87
148,87
146,87
144,87
143,87
141,87
140,87
137,88
136,88
135,89
135,89
134,90
134,91
133,91
133,91
133,92
133,92
133,93
133,93
133,94
133,95
133,97
133,97
133,99
134,100
136,100
137,101
139,102
140,103
142,103
144,103
147,104
150,104
153,104
155,104
157,104
159,104
161,104
162,104
164,104
165,104
167,103
171,103
173,102
174,101
176,101
176,100
177,100
177,100
178,100
178,99
179,99
179,98
180,98
181,98
181,97
182,97
182,97
183,97
