78,126
79,126
85,128
90,129
94,129
99,129
105,130
110,130
114,130
124,129
130,127
136,125
140,123
146,120
155,117
163,115
166,114
173,113
175,112
178,111
183,110
184,109
186,109
187,107
188,107
189,105
189,101
189,98
189,95
189,91
189,86
189,77
188,74
187,71
186,69
186,68
186,66
185,65
184,64
184,63
182,61
180,59
178,58
176,58
174,58
172,59
170,62
169,63
168,66
166,67
165,68
164,71
163,71
162,73
160,75
159,76
156,79
154,80
153,83
151,86
149,90
148,92
146,96
145,98
144,100
143,101
143,104
142,107
141,112
141,117
141,123
140,128
140,132
140,135
140,140
140,143
140,146
140,150
140,155
140,160
140,165
140,173
140,176
140,178
140,180
140,182
139,184
138,187
137,193
137,196
137,197
136,199
135,201
135,203
135,204
133,205
132,207
132,207
131,209
131,210
130,211
128,214
126,215
125,216
124,218
123,219
121,220
121,222
119,223
117,225
116,226
115,227
113,228
111,229
109,230
108,231
107,231
104,232
103,233
101,233
99,234
94,235
92,235
89,236
87,236
85,236
83,236
82,236
79,237
79,237
78,237
77,237
78,237
