63,112
63,112
64,112
64,112
65,112
66,112
68,112
70,112
71,112
74,112
77,112
80,112
89,112
95,112
100,111
106,111
110,110
114,110
118,110
121,110
124,109
126,107
129,106
130,105
133,103
134,101
136,100
137,98
139,96
140,95
141,93
142,91
143,89
144,87
144,84
144,82
144,77
144,73
144,70
144,67
143,64
141,62
141,61
140,59
139,59
137,59
136,59
134,58
133,58
131,58
129,58
127,58
125,59
123,59
121,59
119,59
117,60
116,62
115,62
114,64
112,66
111,67
111,69
111,72
111,78
111,81
111,85
111,89
111,93
111,97
112,104
113,111
114,118
116,123
116,129
117,133
117,137
118,142
119,146
119,152
119,157
119,161
119,164
119,167
119,169
118,171
117,173
116,174
113,176
111,177
109,179
107,180
104,183
102,184
99,186
95,187
92,189
90,190
88,190
86,190
85,190
83,190
83,190
82,190
81,190
80,189
79,189
79,189
