78,138
78,137
79,137
81,137
83,137
86,137
94,137
101,137
106,137
113,137
121,137
130,136
140,135
149,134
159,132
167,129
173,127
177,125
181,123
182,122
184,120
185,118
186,116
186,114
186,110
186,106
186,100
185,96
183,90
181,86
180,82
179,80
177,79
175,78
174,77
172,77
171,77
171,77
169,79
167,79
165,81
162,82
159,84
153,89
150,91
148,94
147,97
146,99
145,101
145,103
144,108
144,111
144,113
144,116
144,120
144,135
144,141
144,145
144,148
144,151
144,153
144,157
144,158
142,161
141,163
140,165
138,168
137,170
132,176
130,178
124,181
122,183
120,183
118,184
115,184
113,185
112,185
110,186
107,186
106,187
105,187
103,187
101,187
98,187
95,187
93,187
92,187
91,187
89,187
90,186
