91,125
92,125
92,125
96,125
98,125
101,125
104,125
108,125
113,125
120,125
125,125
131,125
136,125
142,125
146,125
149,124
152,122
154,121
159,115
160,114
161,109
162,108
162,103
162,100
162,96
162,93
162,87
162,84
162,82
161,80
160,77
159,75
157,72
156,69
154,68
153,67
152,66
152,66
151,66
151,66
149,66
149,66
146,67
145,68
143,70
140,73
138,76
136,78
134,82
131,87
130,89
129,94
128,97
127,103
127,107
127,111
126,121
125,126
124,130
123,134
122,141
121,146
121,149
119,155
117,160
116,162
115,165
114,167
112,171
110,176
108,180
107,182
105,185
104,187
102,188
101,189
99,190
98,191
97,192
94,192
93,194
89,196
86,196
84,196
81,197
79,198
