106,137
108,137
110,137
112,137
113,137
116,137
118,137
121,137
122,137
124,137
126,137
128,137
130,136
132,136
134,135
137,135
139,135
140,135
141,134
142,134
142,133
143,133
143,133
145,132
145,131
146,131
146,130
147,129
147,129
147,128
148,127
149,127
149,125
150,124
151,123
152,122
152,121
152,121
152,119
152,118
152,117
152,115
152,113
152,112
152,112
151,111
149,109
149,109
148,109
147,109
146,109
146,109
145,109
143,109
141,109
140,109
137,109
137,109
136,109
136,110
136,110
136,110
136,111
135,111
135,112
135,112
134,113
134,116
134,118
134,119
134,121
133,123
132,126
132,127
132,129
132,130
132,131
132,132
132,134
132,141
132,144
132,149
132,151
132,155
132,157
132,159
132,160
132,161
132,162
132,165
132,169
132,171
132,173
132,174
132,176
132,176
132,177
132,177
132,178
131,179
131,180
131,180
130,181
130,182
129,183
129,184
129,185
128,187
126,189
125,190
125,190
124,191
124,192
123,192
123,192
121,193
119,194
118,194
117,195
115,196
113,196
112,196
111,196
110,197
109,197
109,197
109,196
