87,131
88,131
90,130
92,130
95,129
105,127
110,126
123,123
129,121
138,116
142,113
144,111
145,108
147,106
147,103
147,99
147,96
147,92
146,82
145,78
142,73
140,71
138,68
137,67
135,66
135,66
134,66
133,66
132,66
132,66
131,67
131,68
130,69
129,71
128,72
127,74
127,76
126,80
125,82
125,85
125,94
125,100
126,105
127,111
128,116
128,121
128,129
129,135
129,142
129,148
129,157
129,161
127,165
125,169
125,173
123,176
122,178
120,180
119,182
117,184
115,186
113,187
111,190
107,191
105,193
103,194
100,194
97,195
90,195
80,193
77,191
74,189
72,188
72,186
73,187
