135,74
133,71
126,68
120,66
115,65
108,65
101,67
87,72
79,78
69,86
65,90
62,94
61,96
59,101
59,105
59,112
59,117
59,123
61,128
62,131
63,134
66,135
69,137
75,138
79,139
82,139
85,139
89,139
94,137
98,136
103,131
110,124
116,117
122,108
131,93
133,88
134,85
135,83
135,83
135,82
135,81
135,82
134,84
133,87
132,93
130,99
125,115
123,124
119,135
118,143
116,151
115,159
113,168
112,176
111,183
110,190
110,198
110,204
110,211
110,218
111,223
113,230
115,236
117,239
117,242
118,242
119,242
119,242
120,242
121,242
121,242
123,242
124,242
125,241
126,241
127,240
128,240
128,240
129,238
130,236
131,234
132,232
132,228
132,225
132,220
130,215
128,212
128,209
126,207
125,206
123,205
123,204
121,203
121,202
120,202
118,202
118,202
117,202
