150,77
149,76
149,75
147,74
144,71
142,70
139,69
135,67
132,67
128,67
124,67
117,67
112,69
108,71
103,74
100,76
96,79
93,82
89,84
87,88
85,90
82,93
81,95
81,97
81,99
81,101
81,110
81,119
81,125
83,132
86,136
87,138
90,140
92,143
94,145
98,147
100,150
103,151
106,152
108,152
110,152
113,152
118,150
121,148
124,145
126,143
129,139
134,132
137,128
139,124
140,120
141,115
141,113
141,110
141,109
141,106
141,103
141,98
141,97
141,95
141,96
140,97
140,99
139,101
139,105
137,108
135,112
134,115
132,121
130,127
130,134
126,150
125,158
123,167
122,174
120,181
118,188
117,193
114,205
112,211
111,215
109,218
108,221
108,224
107,226
107,228
107,229
107,232
107,235
107,237
107,239
107,241
107,242
108,242
109,242
109,242
110,242
112,242
113,242
116,242
118,242
122,240
125,240
128,238
130,238
132,237
133,235
136,233
137,231
140,228
140,227
142,226
142,223
143,221
143,218
143,216
143,214
143,213
142,211
140,209
139,207
136,206
135,205
134,203
132,202
130,201
129,200
126,198
125,198
125,197
125,198
