120,78
117,77
115,76
114,76
112,76
110,75
107,75
105,75
100,75
97,77
93,78
89,80
86,82
83,84
80,86
79,87
78,89
78,92
78,96
78,99
78,103
81,110
84,117
86,119
87,120
89,122
91,123
94,124
96,125
99,126
106,127
109,127
112,127
115,127
118,126
121,126
123,123
127,120
127,118
128,115
130,112
130,110
131,107
132,105
133,102
135,100
136,99
136,97
137,96
137,95
136,97
136,99
133,104
132,107
126,118
123,124
120,130
117,136
112,146
109,152
107,158
104,164
100,171
98,179
96,187
95,194
94,201
93,208
92,215
92,219
92,223
92,226
92,228
92,229
92,230
92,231
93,232
94,233
95,234
97,234
98,234
98,234
100,234
101,234
103,233
105,232
109,229
110,229
116,226
118,225
120,222
122,220
123,219
124,217
124,215
124,214
124,211
124,208
122,206
121,203
118,199
117,197
116,195
