127,74
126,74
125,73
123,72
121,71
118,68
114,67
104,67
101,67
97,67
94,68
90,74
88,77
85,87
84,92
84,98
84,101
84,105
85,107
87,109
90,111
95,115
97,116
100,118
102,119
104,120
106,120
109,120
112,118
117,115
121,112
125,108
129,105
134,100
141,90
143,86
145,82
146,81
146,80
145,81
145,82
143,85
142,87
141,91
139,96
137,103
132,120
127,136
123,146
122,159
120,171
119,183
117,205
116,213
115,220
114,224
113,225
113,225
114,225
116,225
116,226
117,226
118,226
118,226
119,226
119,226
120,226
121,225
122,224
123,223
124,221
124,218
125,215
127,212
128,208
129,203
129,199
129,195
129,192
129,190
128,187
127,187
127,186
127,186
126,186
127,186
