66,82
66,83
66,85
66,87
66,90
67,95
68,107
69,116
71,128
74,141
76,153
78,166
80,177
83,187
84,196
87,205
87,206
88,206
88,205
88,204
88,204
88,203
88,202
89,201
90,198
90,195
91,190
93,183
96,174
98,161
101,148
103,133
105,121
106,109
107,88
108,81
109,76
110,76
111,76
111,77
111,77
111,78
111,79
111,80
113,85
115,88
117,96
120,107
124,120
130,141
135,160
140,177
145,192
147,196
148,197
148,197
149,197
149,199
149,199
149,200
149,200
150,200
151,200
151,200
151,199
152,196
153,194
153,190
153,183
156,175
161,156
164,147
169,139
175,128
179,119
182,109
186,101
186,96
186,93
186,90
184,87
183,87
182,87
182,87
182,88
180,89
