61,82
61,84
61,85
61,92
61,97
61,104
62,113
63,124
66,144
68,154
70,161
72,167
72,172
73,175
74,178
75,179
76,180
77,181
78,181
78,182
78,182
78,183
79,183
79,182
79,181
80,179
80,176
81,170
82,163
84,156
87,149
90,141
95,124
97,116
102,102
104,98
105,96
106,95
106,95
106,96
106,97
106,97
106,98
107,100
108,103
109,106
112,112
114,118
117,126
121,136
123,147
128,159
132,169
134,175
136,181
136,182
137,182
137,183
138,183
138,182
138,181
138,178
138,175
138,171
139,164
140,157
140,148
141,137
142,127
145,118
148,111
151,103
152,101
153,101
154,100
154,100
155,99
155,98
155,97
155,97
155,96
155,95
156,94
155,94
