78,121
78,122
78,126
80,132
82,139
84,147
86,155
88,165
90,173
92,180
93,185
94,193
95,195
95,196
95,196
95,196
95,195
95,195
96,194
96,193
97,191
99,188
100,184
102,177
106,169
113,146
118,134
122,123
126,115
129,109
132,106
133,104
133,104
133,105
133,105
133,106
133,107
133,109
133,111
133,113
134,116
138,124
139,130
142,137
145,145
148,153
150,160
151,164
151,167
152,168
152,169
152,168
153,168
153,168
154,169
154,170
155,170
155,170
155,170
156,171
157,171
157,171
157,171
157,169
158,168
158,166
159,163
159,159
161,153
163,146
167,136
169,127
171,116
173,107
175,99
178,92
180,87
182,84
183,83
184,81
184,81
184,80
184,79
183,80
