99,120
100,121
101,122
102,124
102,126
102,127
103,130
105,133
106,136
106,139
106,143
107,145
108,150
108,152
109,156
109,157
109,158
109,158
110,158
110,157
110,157
111,155
111,154
112,152
112,149
113,146
113,144
113,141
114,140
114,139
114,137
115,134
116,133
118,130
118,130
119,129
119,129
119,129
119,130
120,130
120,132
121,134
123,139
124,142
125,146
127,150
128,153
129,155
129,157
130,158
131,161
131,162
131,162
131,163
131,164
132,164
132,164
132,165
132,165
132,164
134,160
135,156
135,152
137,147
139,141
141,137
142,132
143,128
144,125
145,123
146,120
147,118
147,117
148,117
